center,left,right,steering,throttle,brake,speed
/home/workspace/CarND-Behavioral-Cloning-P3/data_collection/1/IMG/center_2019_05_28_02_59_25_175.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data_collection/1/IMG/left_2019_05_28_02_59_25_175.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data_collection/1/IMG/right_2019_05_28_02_59_25_175.jpg,0.02830189,0,0,4.241049
/home/workspace/CarND-Behavioral-Cloning-P3/data_collection/1/IMG/center_2019_05_28_02_59_25_243.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data_collection/1/IMG/left_2019_05_28_02_59_25_243.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data_collection/1/IMG/right_2019_05_28_02_59_25_243.jpg,0.02830189,0,0,4.215036
/home/workspace/CarND-Behavioral-Cloning-P3/data_collection/1/IMG/center_2019_05_28_02_59_25_316.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data_collection/1/IMG/left_2019_05_28_02_59_25_316.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data_collection/1/IMG/right_2019_05_28_02_59_25_316.jpg,0.02830189,0,0,4.18059
/home/workspace/CarND-Behavioral-Cloning-P3/data_collection/1/IMG/center_2019_05_28_02_59_25_384.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data_collection/1/IMG/left_2019_05_28_02_59_25_384.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data_collection/1/IMG/right_2019_05_28_02_59_25_384.jpg,0.02830189,0,0,4.154931
/home/workspace/CarND-Behavioral-Cloning-P3/data_collection/1/IMG/center_2019_05_28_02_59_25_456.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data_collection/1/IMG/left_2019_05_28_02_59_25_456.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data_collection/1/IMG/right_2019_05_28_02_59_25_456.jpg,0.02830189,0,0,4.120951
/home/workspace/CarND-Behavioral-Cloning-P3/data_collection/1/IMG/center_2019_05_28_02_59_25_524.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data_collection/1/IMG/left_2019_05_28_02_59_25_524.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data_collection/1/IMG/right_2019_05_28_02_59_25_524.jpg,0.02830189,0,0,4.095641
/home/workspace/CarND-Behavioral-Cloning-P3/data_collection/1/IMG/center_2019_05_28_02_59_25_592.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data_collection/1/IMG/left_2019_05_28_02_59_25_592.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data_collection/1/IMG/right_2019_05_28_02_59_25_592.jpg,0.02830189,0,0,4.070478
/home/workspace/CarND-Behavioral-Cloning-P3/data_collection/1/IMG/center_2019_05_28_02_59_25_664.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data_collection/1/IMG/left_2019_05_28_02_59_25_664.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data_collection/1/IMG/right_2019_05_28_02_59_25_664.jpg,0.02830189,0,0,4.037154
/home/workspace/CarND-Behavioral-Cloning-P3/data_collection/1/IMG/center_2019_05_28_02_59_25_734.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data_collection/1/IMG/left_2019_05_28_02_59_25_734.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data_collection/1/IMG/right_2019_05_28_02_59_25_734.jpg,0.02830189,0,0,4.004086
/home/workspace/CarND-Behavioral-Cloning-P3/data_collection/1/IMG/center_2019_05_28_02_59_25_807.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data_collection/1/IMG/left_2019_05_28_02_59_25_807.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data_collection/1/IMG/right_2019_05_28_02_59_25_807.jpg,0.02830189,0,0,3.979452
/home/workspace/CarND-Behavioral-Cloning-P3/data_collection/1/IMG/center_2019_05_28_02_59_25_875.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data_collection/1/IMG/left_2019_05_28_02_59_25_875.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data_collection/1/IMG/right_2019_05_28_02_59_25_875.jpg,0.01886792,0,0,3.946854
/home/workspace/CarND-Behavioral-Cloning-P3/data_collection/1/IMG/center_2019_05_28_02_59_25_944.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data_collection/1/IMG/left_2019_05_28_02_59_25_944.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data_collection/1/IMG/right_2019_05_28_02_59_25_944.jpg,0.01886792,0,0,3.922601
/home/workspace/CarND-Behavioral-Cloning-P3/data_collection/1/IMG/center_2019_05_28_02_59_26_015.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data_collection/1/IMG/left_2019_05_28_02_59_26_015.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data_collection/1/IMG/right_2019_05_28_02_59_26_015.jpg,0.01886792,0,0,3.890465
/home/workspace/CarND-Behavioral-Cloning-P3/data_collection/1/IMG/center_2019_05_28_02_59_26_082.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data_collection/1/IMG/left_2019_05_28_02_59_26_082.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data_collection/1/IMG/right_2019_05_28_02_59_26_082.jpg,0.01886792,0,0,3.866524
/home/workspace/CarND-Behavioral-Cloning-P3/data_collection/1/IMG/center_2019_05_28_02_59_26_150.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data_collection/1/IMG/left_2019_05_28_02_59_26_150.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data_collection/1/IMG/right_2019_05_28_02_59_26_150.jpg,0.01886792,0,0,3.842724
/home/workspace/CarND-Behavioral-Cloning-P3/data_collection/1/IMG/center_2019_05_28_02_59_26_217.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data_collection/1/IMG/left_2019_05_28_02_59_26_217.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data_collection/1/IMG/right_2019_05_28_02_59_26_217.jpg,0,0,0,3.811255
/home/workspace/CarND-Behavioral-Cloning-P3/data_collection/1/IMG/center_2019_05_28_02_59_26_284.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data_collection/1/IMG/left_2019_05_28_02_59_26_284.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data_collection/1/IMG/right_2019_05_28_02_59_26_284.jpg,0,0,0,3.787838
/home/workspace/CarND-Behavioral-Cloning-P3/data_collection/1/IMG/center_2019_05_28_02_59_26_351.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data_collection/1/IMG/left_2019_05_28_02_59_26_351.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data_collection/1/IMG/right_2019_05_28_02_59_26_351.jpg,0,0,0,3.764655
/home/workspace/CarND-Behavioral-Cloning-P3/data_collection/1/IMG/center_2019_05_28_02_59_26_420.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data_collection/1/IMG/left_2019_05_28_02_59_26_420.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data_collection/1/IMG/right_2019_05_28_02_59_26_420.jpg,0,0,0,3.734036
/home/workspace/CarND-Behavioral-Cloning-P3/data_collection/1/IMG/center_2019_05_28_02_59_26_487.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data_collection/1/IMG/left_2019_05_28_02_59_26_487.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data_collection/1/IMG/right_2019_05_28_02_59_26_487.jpg,0,0,0,3.711264
/home/workspace/CarND-Behavioral-Cloning-P3/data_collection/1/IMG/center_2019_05_28_02_59_26_558.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data_collection/1/IMG/left_2019_05_28_02_59_26_558.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data_collection/1/IMG/right_2019_05_28_02_59_26_558.jpg,0,0,0,3.681114
/home/workspace/CarND-Behavioral-Cloning-P3/data_collection/1/IMG/center_2019_05_28_02_59_26_630.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data_collection/1/IMG/left_2019_05_28_02_59_26_630.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data_collection/1/IMG/right_2019_05_28_02_59_26_630.jpg,0,0,0,3.658661
/home/workspace/CarND-Behavioral-Cloning-P3/data_collection/1/IMG/center_2019_05_28_02_59_26_699.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data_collection/1/IMG/left_2019_05_28_02_59_26_699.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data_collection/1/IMG/right_2019_05_28_02_59_26_699.jpg,0,0,0,3.628934
/home/workspace/CarND-Behavioral-Cloning-P3/data_collection/1/IMG/center_2019_05_28_02_59_26_773.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data_collection/1/IMG/left_2019_05_28_02_59_26_773.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data_collection/1/IMG/right_2019_05_28_02_59_26_773.jpg,0,0,0,3.606794
/home/workspace/CarND-Behavioral-Cloning-P3/data_collection/1/IMG/center_2019_05_28_02_59_26_844.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data_collection/1/IMG/left_2019_05_28_02_59_26_844.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data_collection/1/IMG/right_2019_05_28_02_59_26_844.jpg,0,0.1381409,0,3.638432
/home/workspace/CarND-Behavioral-Cloning-P3/data_collection/1/IMG/center_2019_05_28_02_59_26_914.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data_collection/1/IMG/left_2019_05_28_02_59_26_914.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data_collection/1/IMG/right_2019_05_28_02_59_26_914.jpg,0,0.3171723,0,3.805529
/home/workspace/CarND-Behavioral-Cloning-P3/data_collection/1/IMG/center_2019_05_28_02_59_26_984.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data_collection/1/IMG/left_2019_05_28_02_59_26_984.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data_collection/1/IMG/right_2019_05_28_02_59_26_984.jpg,0,0.557358,0,4.228146
/home/workspace/CarND-Behavioral-Cloning-P3/data_collection/1/IMG/center_2019_05_28_02_59_27_051.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data_collection/1/IMG/left_2019_05_28_02_59_27_051.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data_collection/1/IMG/right_2019_05_28_02_59_27_051.jpg,0,0.7604134,0,4.695579
/home/workspace/CarND-Behavioral-Cloning-P3/data_collection/1/IMG/center_2019_05_28_02_59_27_120.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data_collection/1/IMG/left_2019_05_28_02_59_27_120.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data_collection/1/IMG/right_2019_05_28_02_59_27_120.jpg,0,0.990042,0,5.513564
/home/workspace/CarND-Behavioral-Cloning-P3/data_collection/1/IMG/center_2019_05_28_02_59_27_188.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data_collection/1/IMG/left_2019_05_28_02_59_27_188.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data_collection/1/IMG/right_2019_05_28_02_59_27_188.jpg,0,1,0,6.204753
/home/workspace/CarND-Behavioral-Cloning-P3/data_collection/1/IMG/center_2019_05_28_02_59_27_258.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data_collection/1/IMG/left_2019_05_28_02_59_27_258.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data_collection/1/IMG/right_2019_05_28_02_59_27_258.jpg,0,1,0,7.120832
/home/workspace/CarND-Behavioral-Cloning-P3/data_collection/1/IMG/center_2019_05_28_02_59_27_332.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data_collection/1/IMG/left_2019_05_28_02_59_27_332.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data_collection/1/IMG/right_2019_05_28_02_59_27_332.jpg,0,1,0,7.803216
/home/workspace/CarND-Behavioral-Cloning-P3/data_collection/1/IMG/center_2019_05_28_02_59_27_401.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data_collection/1/IMG/left_2019_05_28_02_59_27_401.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data_collection/1/IMG/right_2019_05_28_02_59_27_401.jpg,0,1,0,8.706863
/home/workspace/CarND-Behavioral-Cloning-P3/data_collection/1/IMG/center_2019_05_28_02_59_27_474.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data_collection/1/IMG/left_2019_05_28_02_59_27_474.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data_collection/1/IMG/right_2019_05_28_02_59_27_474.jpg,0,0.9290802,0,9.586354
/home/workspace/CarND-Behavioral-Cloning-P3/data_collection/1/IMG/center_2019_05_28_02_59_27_550.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data_collection/1/IMG/left_2019_05_28_02_59_27_550.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data_collection/1/IMG/right_2019_05_28_02_59_27_550.jpg,0,0.732568,0,10.12222
/home/workspace/CarND-Behavioral-Cloning-P3/data_collection/1/IMG/center_2019_05_28_02_59_27_618.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data_collection/1/IMG/left_2019_05_28_02_59_27_618.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data_collection/1/IMG/right_2019_05_28_02_59_27_618.jpg,0,0.4985621,0,10.62673
/home/workspace/CarND-Behavioral-Cloning-P3/data_collection/1/IMG/center_2019_05_28_02_59_27_686.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data_collection/1/IMG/left_2019_05_28_02_59_27_686.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data_collection/1/IMG/right_2019_05_28_02_59_27_686.jpg,0,0.3199871,0,10.85545
/home/workspace/CarND-Behavioral-Cloning-P3/data_collection/1/IMG/center_2019_05_28_02_59_27_761.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data_collection/1/IMG/left_2019_05_28_02_59_27_761.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data_collection/1/IMG/right_2019_05_28_02_59_27_761.jpg,0,0.4675028,0,11.11254
/home/workspace/CarND-Behavioral-Cloning-P3/data_collection/1/IMG/center_2019_05_28_02_59_27_828.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data_collection/1/IMG/left_2019_05_28_02_59_27_828.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data_collection/1/IMG/right_2019_05_28_02_59_27_828.jpg,0,0.6441159,0,11.37355
/home/workspace/CarND-Behavioral-Cloning-P3/data_collection/1/IMG/center_2019_05_28_02_59_27_902.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data_collection/1/IMG/left_2019_05_28_02_59_27_902.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data_collection/1/IMG/right_2019_05_28_02_59_27_902.jpg,0,0.8686626,0,12.13681
/home/workspace/CarND-Behavioral-Cloning-P3/data_collection/1/IMG/center_2019_05_28_02_59_27_969.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data_collection/1/IMG/left_2019_05_28_02_59_27_969.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data_collection/1/IMG/right_2019_05_28_02_59_27_969.jpg,0,1,0,12.86362
/home/workspace/CarND-Behavioral-Cloning-P3/data_collection/1/IMG/center_2019_05_28_02_59_28_037.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data_collection/1/IMG/left_2019_05_28_02_59_28_037.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data_collection/1/IMG/right_2019_05_28_02_59_28_037.jpg,0,1,0,13.5654
/home/workspace/CarND-Behavioral-Cloning-P3/data_collection/1/IMG/center_2019_05_28_02_59_28_112.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data_collection/1/IMG/left_2019_05_28_02_59_28_112.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data_collection/1/IMG/right_2019_05_28_02_59_28_112.jpg,0,1,0,14.21374
/home/workspace/CarND-Behavioral-Cloning-P3/data_collection/1/IMG/center_2019_05_28_02_59_28_186.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data_collection/1/IMG/left_2019_05_28_02_59_28_186.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data_collection/1/IMG/right_2019_05_28_02_59_28_186.jpg,0,1,0,15.12705
/home/workspace/CarND-Behavioral-Cloning-P3/data_collection/1/IMG/center_2019_05_28_02_59_28_258.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data_collection/1/IMG/left_2019_05_28_02_59_28_258.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data_collection/1/IMG/right_2019_05_28_02_59_28_258.jpg,0,1,0,15.99091
/home/workspace/CarND-Behavioral-Cloning-P3/data_collection/1/IMG/center_2019_05_28_02_59_28_326.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data_collection/1/IMG/left_2019_05_28_02_59_28_326.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data_collection/1/IMG/right_2019_05_28_02_59_28_326.jpg,0,1,0,16.48726
/home/workspace/CarND-Behavioral-Cloning-P3/data_collection/1/IMG/center_2019_05_28_02_59_28_395.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data_collection/1/IMG/left_2019_05_28_02_59_28_395.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data_collection/1/IMG/right_2019_05_28_02_59_28_395.jpg,0,1,0,17.31449
/home/workspace/CarND-Behavioral-Cloning-P3/data_collection/1/IMG/center_2019_05_28_02_59_28_471.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data_collection/1/IMG/left_2019_05_28_02_59_28_471.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data_collection/1/IMG/right_2019_05_28_02_59_28_471.jpg,0,0.9688363,0,18.10098
/home/workspace/CarND-Behavioral-Cloning-P3/data_collection/1/IMG/center_2019_05_28_02_59_28_543.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data_collection/1/IMG/left_2019_05_28_02_59_28_543.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data_collection/1/IMG/right_2019_05_28_02_59_28_543.jpg,0,0.7476249,0,18.79953
/home/workspace/CarND-Behavioral-Cloning-P3/data_collection/1/IMG/center_2019_05_28_02_59_28_611.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data_collection/1/IMG/left_2019_05_28_02_59_28_611.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data_collection/1/IMG/right_2019_05_28_02_59_28_611.jpg,0,0.5678468,0,18.94166
/home/workspace/CarND-Behavioral-Cloning-P3/data_collection/1/IMG/center_2019_05_28_02_59_28_686.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data_collection/1/IMG/left_2019_05_28_02_59_28_686.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data_collection/1/IMG/right_2019_05_28_02_59_28_686.jpg,0,0.321703,0,19.17513
/home/workspace/CarND-Behavioral-Cloning-P3/data_collection/1/IMG/center_2019_05_28_02_59_28_757.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data_collection/1/IMG/left_2019_05_28_02_59_28_757.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data_collection/1/IMG/right_2019_05_28_02_59_28_757.jpg,0,0.08018184,0,19.18657
/home/workspace/CarND-Behavioral-Cloning-P3/data_collection/1/IMG/center_2019_05_28_02_59_28_824.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data_collection/1/IMG/left_2019_05_28_02_59_28_824.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data_collection/1/IMG/right_2019_05_28_02_59_28_824.jpg,0,0,0,19.43253
/home/workspace/CarND-Behavioral-Cloning-P3/data_collection/1/IMG/center_2019_05_28_02_59_28_899.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data_collection/1/IMG/left_2019_05_28_02_59_28_899.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data_collection/1/IMG/right_2019_05_28_02_59_28_899.jpg,0,0,0,19.29205
/home/workspace/CarND-Behavioral-Cloning-P3/data_collection/1/IMG/center_2019_05_28_02_59_28_970.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data_collection/1/IMG/left_2019_05_28_02_59_28_970.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data_collection/1/IMG/right_2019_05_28_02_59_28_970.jpg,0,0,0,18.75523
/home/workspace/CarND-Behavioral-Cloning-P3/data_collection/1/IMG/center_2019_05_28_02_59_29_040.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data_collection/1/IMG/left_2019_05_28_02_59_29_040.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data_collection/1/IMG/right_2019_05_28_02_59_29_040.jpg,0.009433962,0,0,18.58358
/home/workspace/CarND-Behavioral-Cloning-P3/data_collection/1/IMG/center_2019_05_28_02_59_29_108.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data_collection/1/IMG/left_2019_05_28_02_59_29_108.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data_collection/1/IMG/right_2019_05_28_02_59_29_108.jpg,0.0754717,0,0,18.93712
/home/workspace/CarND-Behavioral-Cloning-P3/data_collection/1/IMG/center_2019_05_28_02_59_29_182.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data_collection/1/IMG/left_2019_05_28_02_59_29_182.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data_collection/1/IMG/right_2019_05_28_02_59_29_182.jpg,0.0754717,0,0,18.78784
/home/workspace/CarND-Behavioral-Cloning-P3/data_collection/1/IMG/center_2019_05_28_02_59_29_252.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data_collection/1/IMG/left_2019_05_28_02_59_29_252.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data_collection/1/IMG/right_2019_05_28_02_59_29_252.jpg,0.08490566,0,0,18.18318
/home/workspace/CarND-Behavioral-Cloning-P3/data_collection/1/IMG/center_2019_05_28_02_59_29_322.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data_collection/1/IMG/left_2019_05_28_02_59_29_322.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data_collection/1/IMG/right_2019_05_28_02_59_29_322.jpg,0.2169811,0,0,18.00456
/home/workspace/CarND-Behavioral-Cloning-P3/data_collection/1/IMG/center_2019_05_28_02_59_29_390.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data_collection/1/IMG/left_2019_05_28_02_59_29_390.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data_collection/1/IMG/right_2019_05_28_02_59_29_390.jpg,0.2169811,0,0,18.38815
/home/workspace/CarND-Behavioral-Cloning-P3/data_collection/1/IMG/center_2019_05_28_02_59_29_458.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data_collection/1/IMG/left_2019_05_28_02_59_29_458.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data_collection/1/IMG/right_2019_05_28_02_59_29_458.jpg,0.3113208,0,0,18.22817
/home/workspace/CarND-Behavioral-Cloning-P3/data_collection/1/IMG/center_2019_05_28_02_59_29_533.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data_collection/1/IMG/left_2019_05_28_02_59_29_533.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data_collection/1/IMG/right_2019_05_28_02_59_29_533.jpg,0.3113208,0,0,17.591
/home/workspace/CarND-Behavioral-Cloning-P3/data_collection/1/IMG/center_2019_05_28_02_59_29_600.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data_collection/1/IMG/left_2019_05_28_02_59_29_600.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data_collection/1/IMG/right_2019_05_28_02_59_29_600.jpg,0.3113208,0,0,17.43414
/home/workspace/CarND-Behavioral-Cloning-P3/data_collection/1/IMG/center_2019_05_28_02_59_29_668.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data_collection/1/IMG/left_2019_05_28_02_59_29_668.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data_collection/1/IMG/right_2019_05_28_02_59_29_668.jpg,0.3113208,0,0,17.83993
